qu'	KON	que
ils	PRO:PER	il
ne	ADV	ne
s'	PRO:PER	se
étaient	VER:impf	être
promis	VER:pper	promettre
.	SENT	.
Nos	DET:POS	notre
chefs	NOM	chef
et	KON	et
nos	DET:POS	notre
soldats	NOM	soldat
brûlants	ADJ	brûlant
d'	PRP	de
impatience	NOM	impatience
,	PUN	,
Font	VER:futu	Font
lire	VER:infi	lire
sur	PRP	sur
leur	DET:POS	leur
front	NOM	front
une	DET:ART	un
mâle	ADJ	mâle
assurance	NOM	assurance
;	PUN	;
Ils	NAM	Ils
s'	PRO:PER	se
animent	VER:pres	animer
l'	DET:ART	le
un	NOM	un
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
et	KON	et
nos	DET:POS	notre
moindres	ADJ	moindre
guerriers	NOM	guerrier
Se	NAM	Se
promettent	VER:pres	promettre
déjà	ADV	déjà
des	PRP:det	du
moissons	NOM	moisson
de	PRP	de
lauriers	NOM	laurier
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
de	PRP	de
rang	NOM	rang
en	PRP	en
rang	NOM	rang
cette	PRO:DEM	ce
ardeur	NOM	ardeur
répandue	VER:pper	répandre
,	PUN	,
Par	NOM	par
des	PRP:det	du
cris	NOM	cri
généreux	ADJ	généreux
éclater	VER:infi	éclater
à	PRP	à
ma	DET:POS	mon
vue	NOM	vue
:	PUN	:
Ils	PRO:PER	il
se	PRO:PER	se
plaignent	VER:pres	plaindre
qu'	KON	que
au	PRP:det	au
lieu	NOM	lieu
d'	PRP	de
éprouver	VER:infi	éprouver
leur	DET:POS	leur
grand	ADJ	grand
coeur	NOM	cœur
,	PUN	,
L'	DET:ART	le
oisiveté	NOM	oisiveté
d'	PRP	de
un	DET:ART	un
camp	NOM	camp
consume	VER:pres	consumer
leur	DET:POS	leur
vigueur	NOM	vigueur
.	SENT	.
Laisserons-nous	NOM	Laisserons-nous
languir	VER:infi	languir
tant	ADV	tant
d'	PRP	de
illustres	ADJ	illustre
courages	NOM	courage
?	SENT	?
Notre	DET:POS	notre
ennemi	NOM	ennemi
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
cherche	VER:pres	chercher
ses	DET:POS	son
avantages	NOM	avantage
:	PUN	:
Il	PRO:PER	il
se	PRO:PER	se
sent	VER:pres	sentir
faible	ADJ	faible
encore	ADV	encore
,	PUN	,
et	KON	et
pour	PRP	pour
nous	PRO:PER	nous
retenir	VER:infi	retenir
Éphestion	NOM	Éphestion
demande	VER:pres	demander
à	PRP	à
nous	PRO:PER	nous
entretenir	VER:infi	entretenir
.	SENT	.
Et	KON	et
par	PRP	par
de	PRP	de
vains	ADJ	vain
discours	NOM	discours
...	PUN	...
Seigneur	NAM	Seigneur
,	PUN	,
il	PRO:PER	il
faut	VER:pres	falloir
l'	PRO:PER	la|le
entendre	VER:infi	entendre
,	PUN	,
Nous	PRO:PER	nous
ignorons	VER:pres	ignorer
encor	ADV	encor
ce	PRO:DEM	ce
que	PRO:REL	que
veut	VER:pres	vouloir
Alexandre	NAM	Alexandre
.	SENT	.
Peut-être	ADV	peut-être
est	VER:pres	être
-ce	PRO:DEM	ce
la	DET:ART	le
paix	NOM	paix
qu'	PRO:REL	que
il	PRO:PER	il
nous	PRO:PER	nous
veut	VER:pres	vouloir
présenter	VER:infi	présenter
.	SENT	.
La	DET:ART	le
paix	NOM	paix
!	SENT	!
Ah	INT	ah
de	PRP	de
sa	DET:POS	son
main	NOM	main
pourriez	VER:cond	pouvoir
-vous	PRO:PER	vous
l'	PRO:PER	la|le
accepter	VER:infi	accepter
?	SENT	?
Hé	INT	hé
quoi	PRO	quoi
?	SENT	?
Nous	PRO:PER	nous
l'	PRO:PER	la|le
aurons	VER:futu	avoir
vu	VER:pper	voir
par	PRP	par
tant	ADV	tant
d'	PRP	de
horribles	ADJ	horrible
guerres	NOM	guerre
,	PUN	,
Troubler	VER:infi	troubler
le	DET:ART	le
calme	NOM	calme
heureux	ADJ	heureux
dont	PRO:REL	dont
jouissaient	VER:impf	jouir
nos	DET:POS	notre
terres	NOM	terre
,	PUN	,
Et	VER:ppre	Et
le	DET:ART	le
fer	NOM	fer
à	PRP	à
la	DET:ART	le
main	NOM	main
entrer	VER:infi	entrer
dans	PRP	dans
nos	DET:POS	notre
États	NAM	États
,	PUN	,
Pour	NAM	Pour
attaquer	VER:infi	attaquer
des	PRP:det	du
rois	NOM	roi
qui	PRO:REL	qui
ne	ADV	ne
l'	PRO:PER	la|le
offensaient	VER:impf	offenser
pas	ADV	pas
?	SENT	?
Nous	PRO:PER	nous
l'	PRO:PER	la|le
aurons	VER:futu	avoir
vu	VER:pper	voir
piller	VER:infi	piller
des	PRP:det	du
provinces	NOM	province
entières	ADJ	entier
,	PUN	,
Du	VER:simp	Du
sang	NOM	sang
de	PRP	de
nos	DET:POS	notre
sujets	NOM	sujet
faire	VER:infi	faire
enfler	VER:infi	enfler
nos	DET:POS	notre
rivières	NOM	rivière
,	PUN	,
Et	NOM	Et
quand	KON	quand
le	DET:ART	le
ciel	NOM	ciel
s'	PRO:PER	se
apprête	VER:pres	apprêter
à	PRP	à
nous	PRO:PER	nous
l'	PRO:PER	la|le
abandonner	VER:infi	abandonner
,	PUN	,
J'	NAM	J'
attendrai	VER:futu	attendre
qu'	KON	que
un	DET:ART	un
tyran	NOM	tyran
daigne	VER:pres	daigner
nous	PRO:PER	nous
pardonner	VER:infi	pardonner
?	SENT	?
Ne	ADV	ne
dites	VER:pres	dire
point	ADV	point
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
que	KON	que
le	DET:ART	le
ciel	NOM	ciel
l'	PRO:PER	la|le
abandonne	VER:pres	abandonner
.	SENT	.
D'	PRP	de
un	DET:ART	un
soin	NOM	soin
toujours	ADV	toujours
égal	ADJ	égal
sa	DET:POS	son
faveur	NOM	faveur
l'	PRO:PER	la|le
environne	VER:pres	environner
:	PUN	:
Un	DET:ART	un
roi	NOM	roi
qui	PRO:REL	qui
fait	VER:pres	faire
trembler	VER:infi	trembler
tant	ADV	tant
d'	PRP	de
États	NAM	États
sous	PRP	sous
ses	DET:POS	son
lois	NOM	loi
,	PUN	,
N'	NAM	N'
est	VER:pres	être
pas	ADV	pas
un	DET:ART	un
ennemi	NOM	ennemi
que	PRO:REL	que
méprisent	VER:pres	mépriser
les	DET:ART	le
rois	NOM	roi
.	SENT	.
Loin	ADV	loin
de	PRP	de
le	PRO:PER	le
mépriser	VER:infi	mépriser
j'	PRO:PER	je
admire	VER:pres	admirer
son	DET:POS	son
courage	NOM	courage
,	PUN	,
Je	PRO:PER	je
rends	VER:pres	rendre
à	PRP	à
sa	DET:POS	son
valeur	NOM	valeur
un	DET:ART	un
légitime	ADJ	légitime
hommage	NOM	hommage
.	SENT	.
Mais	KON	mais
je	PRO:PER	je
veux	VER:pres	vouloir
à	PRP	à
mon	DET:POS	mon
tour	NOM	tour
mériter	VER:infi	mériter
les	DET:ART	le
tributs	NOM	tribut
Que	VER:futu	Que
je	PRO:PER	je
me	PRO:PER	me
sens	VER:pres	sentir
forcé	VER:pper	forcer
de	PRP	de
rendre	VER:infi	rendre
à	PRP	à
ses	DET:POS	son
vertus	NOM	vertu
.	SENT	.
Oui	INT	oui
je	PRO:PER	je
consens	VER:pres	consentir
qu'	KON	que
au	PRP:det	au
ciel	NOM	ciel
on	PRO:PER	on
élève	VER:pres	élever
Alexandre	NAM	Alexandre
;	PUN	;
Mais	NAM	Mais
si	KON	si
je	PRO:PER	je
puis	ADV	puis
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
je	PRO:PER	je
l'	PRO:PER	la|le
en	PRO:PER	en
ferai	VER:futu	faire
descendre	VER:infi	descendre
,	PUN	,
Et	VER:infi	Et
j'	PRO:PER	je
irai	VER:futu	aller
l'	PRO:PER	la|le
attaquer	VER:infi	attaquer
jusque	PRP	jusque
sur	PRP	sur
les	DET:ART	le
autels	NOM	autel
Que	NAM	Que
lui	PRO:PER	lui
dresse	VER:pres	dresser
en	PRP	en
tremblant	VER:ppre	trembler
le	DET:ART	le
reste	NOM	reste
des	PRP:det	du
mortels	NOM	mortel
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
ainsi	KON	ainsi
qu'	PRO:REL	que
Alexandre	NAM	Alexandre
estima	VER:simp	estimer
tous	PRO:IND	tout
ces	PRO:DEM	ce
princes	NOM	prince
,	PUN	,
Dont	VER:futu	Dont
sa	DET:POS	son
valeur	NOM	valeur
pourtant	ADV	pourtant
a	VER:pres	avoir
conquis	VER:pper	conquérir
les	DET:ART	le
provinces	NOM	province
.	SENT	.
Si	KON	si
son	DET:POS	son
coeur	NOM	cœur
dans	PRP	dans
l'	DET:ART	le
Asie	NAM	Asie
eût	VER:subi	avoir
montré	VER:pper	montrer
quelque	PRO:IND	quelque
effroi	NOM	effroi
,	PUN	,
Darius	NAM	Darius
en	PRP	en
mourant	VER:ppre	mourir
l'	DET:ART	le
aurait-il	NOM	aurait-il
vu	VER:pper	voir
son	DET:POS	son
roi	NOM	roi
?	SENT	?
Seigneur	NOM	seigneur
,	PUN	,
si	KON	si
Darius	NAM	Darius
avait	VER:impf	avoir
su	VER:pper	savoir
se	PRO:PER	se
connaître	VER:infi	connaître
,	PUN	,
Il	NOM	Il
régnerait	VER:cond	régner
encore	ADV	encore
où	PRO:REL	où
règne	VER:pres	régner
un	DET:ART	un
autre	ADJ	autre
maître	NOM	maître
.	SENT	.
Cependant	ADV	cependant
cet	PRO:DEM	ce
orgueil	NOM	orgueil
qui	PRO:REL	qui
causa	VER:simp	causer
son	DET:POS	son
trépas	NOM	trépas
,	PUN	,
Avait	VER:impf	avoir
un	DET:ART	un
fondement	NOM	fondement
que	KON	que
vos	DET:POS	votre
mépris	NOM	mépris
n'	ADV	ne
ont	VER:pres	avoir
pas	ADV	pas
.	SENT	.
La	DET:ART	le
valeur	NOM	valeur
d'	PRP	de
Alexandre	NAM	Alexandre
à	PRP	à
peine	NOM	peine
était	VER:impf	être
connue	VER:pper	connaître
,	PUN	,
Ce	VER:simp	Ce
foudre	NOM	foudre
était	VER:impf	être
encore	ADV	encore
enfermé	VER:pper	enfermer
dans	PRP	dans
la	DET:ART	le
nue	NOM	nue
.	SENT	.
Dans	PRP	dans
un	DET:ART	un
calme	ADJ	calme
profond	NOM	profond
Darius	NAM	Darius
endormi	VER:pper	endormir
Ignorait	NAM	Ignorait
jusqu'	PRP	jusque
au	PRP:det	au
nom	NOM	nom
d'	PRP	de
un	DET:ART	un
si	ADV	si
faible	ADJ	faible
ennemi	NOM	ennemi
.	SENT	.
Il	PRO:PER	il
le	PRO:PER	le
connut	VER:simp	connaître
bientôt	ADV	bientôt
,	PUN	,
et	KON	et
son	DET:POS	son
âme	NOM	âme
étonnée	ADJ	étonné
De	VER:simp	De
tout	ADV	tout
ce	PRO:DEM	ce
grand	ADJ	grand
pouvoir	NOM	pouvoir
se	PRO:PER	se
vit	VER:simp	voir
abandonnée	VER:pper	abandonner
;	PUN	;
Il	NAM	Il
se	PRO:PER	se
vit	VER:pres	vivre
terrassé	VER:pper	terrasser
d'	PRP	de
un	DET:ART	un
bras	NOM	bras
victorieux	ADJ	victorieux
,	PUN	,
Et	VER:ppre	Et
la	DET:ART	le
foudre	NOM	foudre
en	PRP	en
tombant	VER:ppre	tomber
lui	PRO:PER	lui
fit	VER:simp	faire
ouvrir	VER:infi	ouvrir
les	DET:ART	le
yeux	NOM	œil
.	SENT	.
Mais	KON	mais
encore	ADV	encore
à	PRP	à
quel	PRO:REL	quel
prix	NOM	prix
croyez	VER:pres	croire
-vous	PRO:PER	vous
qu'	PRO:REL	que
Alexandre	NAM	Alexandre
Mette	NAM	Mette
l'	DET:ART	le
indigne	ADJ	indigne
paix	NOM	paix
dont	PRO:REL	dont
il	PRO:PER	il
veut	VER:pres	vouloir
vous	PRO:PER	vous
surprendre	VER:infi	surprendre
?	SENT	?
Demandez-le	NAM	Demandez-le
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
à	PRP	à
cent	NUM	cent
peuples	NOM	peuple
divers	ADJ	divers
,	PUN	,
Que	VER:impf	Que
cette	PRO:DEM	ce
paix	NOM	paix
trompeuse	ADJ	trompeur
a	VER:pres	avoir
jetés	VER:pper	jeter
dans	PRP	dans
les	DET:ART	le
fers	NOM	fer
.	SENT	.
Non	ADV	non
,	PUN	,
ne	ADV	ne
nous	PRO:PER	nous
flattons	VER:pres	flatter
point	ADV	point
,	PUN	,
sa	DET:POS	son
douceur	NOM	douceur
nous	PRO:PER	nous
outrage	VER:pres	outrager
.	SENT	.
Toujours	ADV	toujours
son	DET:POS	son
amitié	NOM	amitié
traîne	VER:pres	traîner
un	DET:ART	un
long	ADJ	long
esclavage	NOM	esclavage
:	PUN	:
En	PRP	en
vain	ADJ	vain
on	PRO:PER	on
prétendrait	VER:cond	prétendre
n'	ADV	ne
obéir	VER:infi	obéir
qu'	KON	que
à	PRP	à
demi	NOM	demi
;	PUN	;
Si	VER:ppre	Si
l'	DET:ART	le
on	PRO:PER	on
n'	ADV	ne
est	VER:pres	être
son	DET:POS	son
esclave	NOM	esclave
,	PUN	,
on	PRO:PER	on
est	VER:pres	être
son	DET:POS	son
ennemi	NOM	ennemi
.	SENT	.
Seigneur	NOM	seigneur
,	PUN	,
sans	PRP	sans
se	PRO:PER	se
montrer	VER:infi	montrer
lâche	ADJ	lâche
ni	KON	ni
téméraire	ADJ	téméraire
,	PUN	,
Par	NAM	Par
quelque	PRO:IND	quelque
vain	ADJ	vain
hommage	NOM	hommage
on	PRO:PER	on
peut	VER:pres	pouvoir
le	PRO:PER	le
satisfaire	VER:infi	satisfaire
.	SENT	.
Flattons	VER:pres	flatter
par	PRP	par
des	PRP:det	du
respects	NOM	respect
ce	PRO:DEM	ce
prince	NOM	prince
ambitieux	ADJ	ambitieux
,	PUN	,
Que	VER:ppre	Que
son	DET:POS	son
bouillant	ADJ	bouillant
orgueil	NOM	orgueil
appelle	VER:pres	appeler
en	PRP	en
d'	PRP	de
autres	ADJ	autre
lieux	NOM	lieu
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
torrent	NOM	torrent
qui	PRO:REL	qui
passe	VER:pres	passer
,	PUN	,
et	KON	et
dont	PRO:REL	dont
la	DET:ART	le
violence	NOM	violence
Sur	NAM	Sur
tout	PRO:IND	tout
ce	PRO:DEM	ce
qui	PRO:REL	qui
l'	PRO:PER	la|le
arrête	VER:pres	arrêter
exerce	VER:pres	exercer
sa	DET:POS	son
puissance	NOM	puissance
;	PUN	;
Qui	NAM	Qui
grossi	VER:pper	grossir
du	PRP:det	du
débris	NOM	débris
de	PRP	de
cent	NUM	cent
peuples	NOM	peuple
divers	ADJ	divers
,	PUN	,
Veut	VER:pres	vouloir
du	PRP:det	du
bruit	NOM	bruit
de	PRP	de
son	DET:POS	son
cours	NOM	cour|cours
remplir	VER:infi	remplir
tout	PRO:IND	tout
l'	DET:ART	le
univers	NOM	univers
.	SENT	.
Que	KON	que
sert	VER:pres	servir
de	PRP	de
l'	PRO:PER	la|le
irriter	VER:infi	irriter
par	PRP	par
un	DET:ART	un
orgueil	NOM	orgueil
sauvage	ADJ	sauvage
?	SENT	?
D'	PRP	de
un	DET:ART	un
favorable	ADJ	favorable
accueil	NOM	accueil
honorons	VER:pres	honorer
son	DET:POS	son
passage	NOM	passage
,	PUN	,
Et	VER:subi	Et
lui	PRO:PER	lui
cédant	VER:ppre	céder
des	PRP:det	du
droits	NOM	droit
que	PRO:REL	que
nous	PRO:PER	nous
reprendrons	VER:futu	reprendre
bien	ADV	bien
,	PUN	,
Rendons	VER:pres	rendre
-lui	PRO:PER	lui
des	PRP:det	du
devoirs	NOM	devoir
qui	PRO:REL	qui
ne	ADV	ne
nous	PRO:PER	nous
coûtent	VER:pres	coûter
rien	ADV	rien
.	SENT	.
Qui	PRO:REL	qui
ne	ADV	ne
nous	PRO:PER	nous
coûtent	VER:pres	coûter
rien	ADV	rien
,	PUN	,
Seigneur	NAM	Seigneur
?	SENT	?
L'	PRO:PER	la|le
osez	VER:pres	oser
-vous	PRO:PER	vous
croire	VER:infi	croire
?	SENT	?
Compterai	VER:futu	compter
-je	PRO:PER	je
pour	PRP	pour
rien	ADV	rien
la	DET:ART	le
perte	NOM	perte
de	PRP	de
ma	DET:POS	mon
gloire	NOM	gloire
?	SENT	?
Votre	DET:POS	votre
empire	NOM	empire
,	PUN	,
et	KON	et
le	PRO:PER	le
mien	PRO:POS	mien
seraient	VER:cond	être
trop	ADV	trop
achetés	VER:pper	acheter
,	PUN	,
S'	NAM	S'
ils	PRO:PER	il
coûtaient	VER:impf	coûter
à	PRP	à
Porus	NOM	Porus
les	DET:ART	le
moindres	ADJ	moindre
lâchetés	NOM	lâcheté
.	SENT	.
Mais	KON	mais
croyez	VER:pres	croire
-vous	PRO:PER	vous
qu'	PRO:REL	que
un	DET:ART	un
prince	NOM	prince
enflé	VER:pper	enfler
de	PRP	de
tant	ADV	tant
d'	PRP	de
audace	NOM	audace
,	PUN	,
De	VER:ppre	De
son	DET:POS	son
passage	NOM	passage
ici	ADV	ici
ne	ADV	ne
laissât	VER:subi	laisser
point	ADV	point
de	PRP	de
trace	NOM	trace
?	SENT	?
Combien	ADV	combien
de	PRP	de
rois	NOM	roi
brisés	VER:pper	briser
à	PRP	à
ce	PRO:DEM	ce
funeste	ADJ	funeste
écueil	NOM	écueil
,	PUN	,
Ne	NAM	Ne
règnent	VER:pres	régner
plus	ADV	plus
qu'	KON	que
autant	ADV	autant
qu'	KON	que
il	PRO:PER	il
plaît	VER:pres	plaire
à	PRP	à
son	DET:POS	son
orgueil	NOM	orgueil
?	SENT	?
Nos	DET:POS	notre
couronnes	NOM	couronne
d'	PRP	de
abord	NOM	abord
devenant	VER:ppre	devenir
ses	DET:POS	son
conquêtes	NOM	conquête
,	PUN	,
Tant	NAM	Tant
que	KON	que
nous	PRO:PER	nous
régnerions	VER:cond	régner
flotteraient	VER:cond	flotter
sur	PRP	sur
nos	DET:POS	notre
têtes	NOM	tête
,	PUN	,
Et	VER:ppre	Et
nos	DET:POS	notre
sceptres	NOM	sceptre
en	PRP	en
proie	NOM	proie
à	PRP	à
ses	DET:POS	son
moindres	ADJ	moindre
dédains	NOM	dédain
,	PUN	,
Dès	NAM	Dès
qu'	KON	que
il	PRO:PER	il
aurait	VER:cond	avoir
parlé	VER:pper	parler
tomberaient	VER:cond	tomber
de	PRP	de
nos	DET:POS	notre
mains	NOM	main
.	SENT	.
Ne	ADV	ne
dites	VER:pres	dire
point	ADV	point
qu'	KON	que
il	PRO:PER	il
court	VER:pres	courir
de	PRP	de
province	NOM	province
en	PRP	en
province	NOM	province
,	PUN	,
Jamais	VER:impf	Jamais
de	PRP	de
ses	DET:POS	son
liens	NOM	lien
il	PRO:PER	il
ne	ADV	ne
dégage	VER:pres	dégager
un	DET:ART	un
prince	NOM	prince
,	PUN	,
Et	NOM	Et
pour	PRP	pour
mieux	ADV	mieux
asservir	VER:infi	asservir
les	DET:ART	le
peuples	NOM	peuple
sous	PRP	sous
ses	DET:POS	son
lois	NOM	loi
,	PUN	,
Souvent	VER:pres	Souvent
dans	PRP	dans
la	DET:ART	le
poussière	NOM	poussière
il	PRO:PER	il
leur	PRO:PER	lui
cherche	VER:pres	chercher
des	PRP:det	du
rois	NOM	roi
.	SENT	.
Mais	KON	mais
ces	PRO:DEM	ce
indignes	ADJ	indigne
soins	NOM	soin
touchent	VER:pres	toucher
peu	ADV	peu
mon	DET:POS	mon
courage	NOM	courage
,	PUN	,
Votre	NAM	Votre
seul	ADJ	seul
intérêt	NOM	intérêt
m'	PRO:PER	me
inspire	VER:pres	inspirer
ce	PRO:DEM	ce
langage	NOM	langage
;	PUN	;
Porus	NOM	Porus
n'	ADV	ne
a	VER:pres	avoir
point	ADV	point
de	PRP	de
part	NOM	part
dans	PRP	dans
tout	PRO:IND	tout
cet	PRO:DEM	ce
entretien	NOM	entretien
,	PUN	,
Et	NOM	Et
quand	KON	quand
la	DET:ART	le
gloire	NOM	gloire
parle	VER:pres	parler
il	PRO:PER	il
n'	ADV	ne
écoute	VER:pres	écouter
plus	ADV	plus
rien	ADV	rien
.	SENT	.
J'	PRO:PER	je
écoute	VER:pres	écouter
comme	ADV	comme
vous	PRO:PER	vous
ce	PRO:DEM	ce
que	PRO:REL	que
l'	DET:ART	le
honneur	NOM	honneur
m'	PRO:PER	me
inspire	VER:pres	inspirer
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
mais	KON	mais
il	PRO:PER	il
m'	PRO:PER	me
engage	VER:pres	engager
à	PRP	à
sauver	VER:infi	sauver
mon	DET:POS	mon
empire	NOM	empire
.	SENT	.
Si	KON	si
vous	PRO:PER	vous
voulez	VER:pres	vouloir
sauver	VER:infi	sauver
l'	DET:ART	le
un	NOM	un
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
aujourd'hui	ADV	aujourd'hui
,	PUN	,
Prévenons	NOM	Prévenons
Alexandre	NAM	Alexandre
,	PUN	,
et	KON	et
marchons	VER:pres	marcher
contre	PRP	contre
lui	PRO:PER	lui
.	SENT	.
L'	DET:ART	le
audace	NOM	audace
et	KON	et
le	DET:ART	le
mépris	NOM	mépris
sont	VER:pres	être
d'	PRP	de
infidèles	ADJ	infidèle
guides	NOM	guide|guides
.	SENT	.
La	DET:ART	le
honte	NOM	honte
suit	VER:pres	suivre
de	PRP	de
près	ADV	près
les	DET:ART	le
courages	NOM	courage
timides	ADJ	timide
.	SENT	.
Le	DET:ART	le
peuple	NOM	peuple
aime	VER:pres	aimer
les	DET:ART	le
rois	NOM	roi
qui	PRO:REL	qui
savent	VER:pres	savoir
l'	PRO:PER	la|le
épargner	VER:infi	épargner
.	SENT	.
Il	PRO:PER	il
estime	VER:pres	estimer
encor	ADV	encor
plus	ADV	plus
ceux	PRO:DEM	celui
qui	PRO:REL	qui
savent	VER:pres	savoir
régner	VER:infi	régner
.	SENT	.
Ces	PRO:DEM	ce
conseils	NOM	conseil
ne	ADV	ne
plairont	VER:futu	plaire
qu'	ADV	qu'
à	PRP	à
des	PRP:det	du
âmes	NOM	âme
hautaines	ADJ	hautain
.	SENT	.
Ils	PRO:PER	il
plairont	VER:futu	plaire
à	PRP	à
des	PRP:det	du
rois	NOM	roi
,	PUN	,
et	KON	et
peut-être	ADV	peut-être
à	PRP	à
des	PRP:det	du
reines	NOM	reine
.	SENT	.
La	DET:ART	le
reine	NOM	reine
,	PUN	,
à	PRP	à
vous	PRO:PER	vous
ouïr	VER:infi	ouïr
,	PUN	,
n'	ADV	ne
a	VER:pres	avoir
des	PRP:det	du
yeux	NOM	œil
que	KON	que
pour	PRP	pour
vous	PRO:PER	vous
.	SENT	.
Un	DET:ART	un
esclave	NOM	esclave
est	VER:pres	être
pour	PRP	pour
elle	PRO:PER	elle
un	DET:ART	un
objet	NOM	objet
de	PRP	de
courroux	NOM	courroux
.	SENT	.
Mais	KON	mais
croyez	VER:pres	croire
-vous	PRO:PER	vous
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
que	KON	que
l'	DET:ART	le
amour	NOM	amour
vous	PRO:PER	vous
ordonne	VER:pres	ordonner
D'	NOM	D'
exposer	VER:infi	exposer
avec	PRP	avec
vous	PRO:PER	vous
son	DET:POS	son
peuple	NOM	peuple
et	KON	et
sa	DET:POS	son
personne	NOM	personne
?	SENT	?
Non	ADV	non
,	PUN	,
non	ADV	non
,	PUN	,
sans	PRP	sans
vous	PRO:PER	vous
flatter	VER:infi	flatter
,	PUN	,
avouez	VER:pres	avouer
qu'	ADV	qu'
en	PRP	en
ce	PRO:DEM	ce
jour	NOM	jour
Vous	ADJ	Vous
suivez	VER:pres	suivre
votre	DET:POS	votre
haine	NOM	haine
,	PUN	,
et	KON	et
non	ADV	non
pas	ADV	pas
votre	DET:POS	votre
amour	NOM	amour
.	SENT	.
Hé	INT	hé
bien	ADV	bien
,	PUN	,
je	PRO:PER	je
l'	PRO:PER	la|le
avouerai	VER:futu	avouer
,	PUN	,
que	KON	que
ma	DET:POS	mon
juste	ADJ	juste
colère	NOM	colère
Aime	NAM	Aime
la	DET:ART	le
guerre	NOM	guerre
autant	ADV	autant
que	KON	que
la	DET:ART	le
paix	NOM	paix
vous	PRO:PER	vous
est	VER:pres	être
chère	ADJ	cher
.	SENT	.
J'	PRO:PER	je
avouerai	VER:futu	avouer
que	KON	que
brûlant	VER:ppre	brûler
d'	PRP	de
une	DET:ART	un
noble	ADJ	noble
chaleur	NOM	chaleur
,	PUN	,
Je	PRO:PER	je
vais	VER:pres	aller
contre	PRP	contre
Alexandre	NAM	Alexandre
éprouver	VER:infi	éprouver
ma	DET:POS	mon
valeur	NOM	valeur
.	SENT	.
Du	PRP:det	du
bruit	NOM	bruit
de	PRP	de
ses	DET:POS	son
exploits	NOM	exploit
mon	DET:POS	mon
âme	NOM	âme
importunée	VER:pper	importuner
Attend	VER:pres	attendre
depuis	PRP	depuis
longtemps	ADV	longtemps
cette	PRO:DEM	ce
heureuse	ADJ	heureux
journée	NOM	journée
.	SENT	.
Avant	PRP	avant
qu'	KON	que
il	PRO:PER	il
me	PRO:PER	me
cherchât	VER:subi	chercher
,	PUN	,
un	DET:ART	un
orgueil	NOM	orgueil
inquiet	ADJ	inquiet
M'	NAM	M'
avait	VER:impf	avoir
déjà	ADV	déjà
rendu	VER:pper	rendre
son	DET:POS	son
ennemi	NOM	ennemi
secret	ADJ	secret
.	SENT	.
Dans	PRP	dans
le	DET:ART	le
noble	ADJ	noble
transport	NOM	transport
de	PRP	de
cette	PRO:DEM	ce
jalousie	NOM	jalousie
,	PUN	,
Je	PRO:PER	je
le	PRO:PER	le
trouvais	VER:impf	trouver
trop	ADV	trop
lent	ADJ	lent
à	PRP	à
traverser	VER:infi	traverser
l'	DET:ART	le
Asie	NAM	Asie
.	SENT	.
Je	PRO:PER	je
l'	PRO:PER	la|le
attirais	VER:impf	attirer
ici	ADV	ici
par	PRP	par
des	PRP:det	du
voeux	NOM	vœu
si	ADV	si
puissants	ADJ	puissant
,	PUN	,
Que	VER:subi	Que
je	PRO:PER	je
portais	VER:impf	porter
envie	NOM	envie
au	PRP:det	au
bonheur	NOM	bonheur
des	PRP:det	du
Persans	NAM	Persans
.	SENT	.
Et	KON	et
maintenant	ADV	maintenant
encor	ADV	encor
s'	PRO:PER	se
il	PRO:PER	il
trompait	VER:impf	tromper
mon	DET:POS	mon
courage	NOM	courage
,	PUN	,
Pour	NAM	Pour
sortir	NOM	sortir
de	PRP	de
ces	PRO:DEM	ce
lieux	NOM	lieu
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
cherchait	VER:impf	chercher
un	DET:ART	un
passage	NOM	passage
,	PUN	,
Vous	NAM	Vous
me	PRO:PER	me
verriez	VER:cond	voir
moi	NOM	moi
-même	ADJ	même
armé	VER:pper	armer
pour	PRP	pour
l'	PRO:PER	la|le
arrêter	VER:infi	arrêter
,	PUN	,
Lui	VER:pper	luire
refuser	VER:infi	refuser
la	DET:ART	le
paix	NOM	paix
qu'	PRO:REL	que
il	PRO:PER	il
nous	PRO:PER	nous
veut	VER:pres	vouloir
présenter	VER:infi	présenter
.	SENT	.
Oui	INT	oui
,	PUN	,
sans	PRP	sans
doute	NOM	doute
,	PUN	,
une	DET:ART	un
ardeur	NOM	ardeur
si	ADV	si
haute	ADJ	haut
et	KON	et
si	ADV	si
constante	ADJ	constant
Vous	NAM	Vous
promet	VER:pres	promettre
dans	PRP	dans
l'	DET:ART	le
histoire	NOM	histoire
une	DET:ART	un
place	NOM	place
éclatante	ADJ	éclatant
;	PUN	;
Et	NOM	Et
sous	PRP	sous
ce	PRO:DEM	ce
